start	end	text
160	720	Bienvenidos.
980	4340	Hoy nos vamos a meter con una idea que, de entrada,
4720	6160	suena completamente al revés.
6740	10740	¿Puede algo ser increíblemente complejo sin ser en realidad
10740	11840	inteligente?
12260	14000	Siempre pensamos que van de la mano.
14340	17360	Un sistema complejo, como, no sé, el cerebro humano,
17720	19420	es el pináculo de la inteligencia.
19800	21020	Pero, ¿y si no es así?
21360	23820	Es que esa es la intuición que tenemos todos.
24300	27820	Más complejo es igual a más inteligente, punto.
27820	30840	Pero el material que tenemos hoy sobre la mesa,
31140	33220	un artículo de investigación llamado
33220	35540	Complejidad sin Inteligencia,
35940	38300	le da la vuelta por completo a esa idea.
38940	41380	Es casi como si nos dijera que, bueno,
41880	45200	hemos estado midiendo las cosas con la regla equivocada.
45520	46040	Justamente.
46520	49700	Así que, la misión de hoy es entender este argumento.
50220	53480	Nos proponen una forma distinta de ver la complejidad de
53480	56720	cualquier cosa, desde una hormiga hasta un robot de última
56720	61000	generación y la clave no está en su capacidad para pensar o para
61000	65680	aprender, sino en la riqueza, en la organización de todo lo que
65680	67460	puede hacer en este preciso instante.
68040	71680	Es una idea que, la verdad, me genera muchísima curiosidad.
72180	75880	Porque nos obliga a dejar de mirar hacia adentro, o sea,
76140	79320	a los supuestos cálculos del cerebro o del procesador,
79720	82740	y empezar a mirar hacia fuera, a la acción,
82740	84880	a la relación con el mundo.
85560	89500	La propuesta es que la complejidad no es un logro mental,
89620	93660	digamos, sino una propiedad de la danza que baila una gente
93660	94560	con su entorno.
95000	97280	Y eso, pues, lo cambia todo.
98080	98480	De acuerdo.
99100	100780	Empecemos a desempacar esa danza.
101420	104460	El documento se basa en un concepto que llama affordances,
104880	107980	o, para que nos entendamos, posibilidades de acción.
108380	109620	¿A qué se refiere exactamente?
109620	113900	Mira, imagina que estás frente a una puerta con un picaporte.
114460	119000	No necesitas pensar, eso es un objeto cilíndrico que puedo rotar
119000	120340	para liberar un pestillo.
120700	123640	No, simplemente ves la posibilidad de girarlo.
124260	127360	El picaporte te ofrece o te permite esa acción.
127820	129100	Esas son las affordances.
129240	129880	Ah, ya.
130420	133660	Son las acciones que el entorno pone a tu disposición,
133920	135160	dadas tus capacidades.
135160	137920	Una silla te ofrece sentarte.
138360	140000	Un vaso te ofrece beber.
140220	140680	Entiendo.
141020	144080	Son como las invitaciones a la acción que nos hace el mundo.
144860	148580	Y el artículo dice que la complejidad se mide por el conjunto
148580	152680	de estas invitaciones que un agente puede aceptar ahora mismo.
152820	154200	Ahí está la clave.
154820	156320	En el ahora mismo.
156320	161680	El término técnico que usan es que es una propiedad sincrónica.
162400	165200	Pensemos en la caja de herramientas de un carpintero.
165780	170880	La complejidad sincrónica no se preocupa de cómo aprendió a usar el martillo
170880	174000	o si mañana aprenderá a usar una sierra nueva.
174780	177820	Solo mira las herramientas que tiene en la caja hoy
177820	183260	y la cantidad de cosas que puede construir con ellas en este preciso momento.
183620	185020	Su repertorio actual.
185020	188580	Pero, a ver, eso suena un poco limitante.
189120	191960	No estamos ignorando la parte más importante,
192420	195140	que es la capacidad de adaptarse y aprender.
195840	199780	Un sistema que no aprende, por muy variado que sea su repertorio actual,
200220	201900	parece un sistema frágil, ¿no?
202100	204280	Es una objeción muy natural, sí.
204820	208140	Pero el artículo nos pide que, por un momento,
208700	210300	separemos los conceptos.
210300	213900	No dice que el aprendizaje no sea importante,
214340	217380	sino que no es lo mismo que la complejidad.
218140	223960	Un agente podría tener un repertorio de acciones increíblemente rico y variado,
224360	225860	y por tanto, ser muy complejo,
225860	231860	incluso si su capacidad de añadir nuevas herramientas a su caja es cero.
231860	238440	La complejidad es una foto del momento, no la película de su vida.
239000	241560	Ok, ok. Acepto la premisa por ahora.
242180	247420	Y si lo vemos así, podemos hacer comparaciones que antes eran, pues, impensables.
247420	253380	Por ejemplo, pensemos en el caso de un insecto contra un robot industrial de alta tecnología.
253960	255540	Es un ejemplo perfecto.
256020	260020	El robot puede realizar cálculos internos complejísimos,
260580	263840	una proeza de inteligencia computacional,
264360	267180	pero quizás solo para hacer una única cosa,
267680	271420	soldar una puerta de un carro con una precisión milimétrica.
271740	273420	Y su repertorio de acciones es...
274140	274640	minúsculo.
274940	275540	Exacto.
275540	278940	Mientras tanto, una hormiga, con un sistema nervioso
278940	282040	que es una miniatura al lado del procesador del robot,
282520	285420	tiene un abanico de posibilidades de acción brutal.
286040	288280	Puede caminar, trepar, buscar comida,
288700	291080	seguir rastros químicos, cargar objetos,
291520	293620	comunicarse con otras hormigas...
293620	295840	Construir parte de un hormiguero,
296280	298000	luchar contra un enemigo...
298000	302320	Si medimos la complejidad por la riqueza de ese espacio de actividad,
302320	305300	la hormiga le gana por goleada al robot.
305540	308940	Y ahí es donde la idea empieza a tomar forma.
309840	313480	La complejidad no está en los gigaflops del procesador,
313980	316960	sino en la riqueza de la interacción con el mundo.
317940	321860	El robot es un genio encerrado en una jaula de una sola tarea.
322620	327200	La hormiga es una maestra de la supervivencia en un mundo abierto y cambiante.
327200	334100	Iber, espera un momento, porque aquí viene la parte que de verdad me parece que va en contra de todo lo que uno pensaría.
334700	341300	El documento argumenta que las limitaciones, las restricciones, no son un enemigo de la complejidad.
341660	344400	Al contrario, son las que la construyen.
345100	349520	¿Me estás diciendo que tener menos opciones puede hacer que un sistema sea más complejo?
349520	350820	¿Cómo es posible eso?
351200	352560	Suena a paradoja, ¿verdad?
353360	357660	Nuestra cultura nos dice que más libertad y más opciones siempre es mejor.
358260	359700	Pero pensemos en un juego.
360220	363840	¿Qué hace que el ajedrez sea un juego tan profundo y complejo?
364220	364900	Sus reglas.
364900	366220	Precisamente.
366800	368360	Sus reglas, sus limitaciones.
369000	371020	El alfil solo se puede mover en diagonal.
371500	372800	El caballo solo en L.
373420	377220	Si todas las piezas pudieran moverse a cualquier lado, no habría juego.
377560	378260	Solo caos.
378860	379940	No habría estrategia.
380060	381180	No habría complejidad.
381820	383160	Visto así, tiene sentido.
383820	387140	Las reglas son las que crean el espacio para que surja la estrategia.
387680	389260	Sin ellas, solo hay ruido.
389900	390420	Justamente.
390420	396780	Las limitaciones no solo restringen, sino que organizan.
397880	400300	El artículo usa un ejemplo muy directo.
400780	402300	Un ser humano bajo el agua.
403120	407040	En ese entorno, la posibilidad de respirar desaparece.
407700	409380	No es un defecto del humano.
410020	413180	Es un desajuste entre la gente y su entorno.
413760	420180	Esa ausencia de una acción posible estructura radicalmente todo lo que puede hacer a continuación.
421420	425240	Su prioridad absoluta se convierte en buscar la superficie.
426220	429740	La limitación le da un foco y una dirección a su comportamiento.
430580	432720	Y supongo que esto también libera recursos.
433440	439900	Si el entorno elimina de forma fiable ciertas posibilidades, no tienes que gastar energía ni tiempo en pensar en ellas.
439900	445860	Por supuesto, un pez no delibera si debería intentar caminar por la playa.
446580	457740	Esa imposibilidad es una restricción que simplifica su espacio de decisión y le permite ser increíblemente sofisticado en las cosas que sí puede hacer.
457740	461500	Nadar, cazar, esconderse en el agua.
462260	465160	Estas limitaciones economizan la acción.
465800	470920	Permiten que muchas de nuestras actividades se vuelvan automáticas, fluidas.
470920	475900	Liberando nuestra mente para ocuparnos de problemas de más alto nivel.
476380	476980	Exacto.
477120	483660	Es como si las restricciones construyeran los cimientos sólidos sobre los que podemos edificar comportamientos más elaborados.
484100	487100	Son el andamiaje que permite construir el edificio.
487380	488280	Ok, me convence.
488280	496060	Entonces, si estas limitaciones organizan el espacio, ¿cómo se construyen las acciones más complejas a partir de las más simples?
496460	498560	El texto habla de una jerarquía.
499220	504420	Distingue entre posibilidades de acción, digamos básicas y compuestas.
505080	509800	Una acción básica podría ser algo como agarrar un objeto.
510420	514820	Es una acción directa que depende de la forma de tu mano y del objeto.
514820	520140	Y una compuesta sería, por ejemplo, clavar un clavo con un martillo.
520900	522660	Para eso no basta con agarrar.
523100	532560	Necesitas agarrar el martillo, mover el brazo de una forma concreta, orientar la muñeca, apuntar, golpear con la fuerza justa.
532980	536220	Es toda una secuencia coordinada de acciones básicas.
536680	538620	Y aquí viene lo más interesante.
538620	554440	Para que esa acción compuesta aparezca, no hace falta un director de orquesta en tu cerebro que esté calculando conscientemente cada milisegundo el ángulo del codo y la tensión de los músculos.
555140	558460	Eso sería imposiblemente lento y costoso.
558820	559220	Cierto.
559640	561700	Cuando lo haces, simplemente lo haces.
561980	563260	No piensas en los detalles.
563260	566020	Porque el control se ha delegado.
566420	569420	Pensemos en aprender a manejar un carro con cambios.
569960	572520	Al principio es una pesadilla cognitiva.
573260	574720	Piensas en cada paso.
575360	580520	Piso el embrague, muevo la palanca, suelto el embrague suavemente, acelero un poquito.
581240	584740	Pero después de meses de práctica, todo eso se comprime.
585300	587140	Ya no piensas en los pies ni en la mano.
587480	591720	Solo piensas en cambiar a tercera y tu cuerpo lo hace solo.
591720	595240	El control de las acciones básicas se ha vuelto automático.
596080	598180	Se ha relegado a un nivel inferior.
598620	599220	Exacto.
599560	602780	El artículo llama a eso relegación de control.
603380	604720	El control no desaparece.
605700	610200	Simplemente se automatiza y se traslada a circuitos de más bajo nivel.
611000	619700	Esto libera tu atención para que te preocupes de cosas más importantes, como el tráfico, el peatón que va a cruzar o la ruta que debes seguir.
619700	629940	La complejidad de conducir por la ciudad emerge porque los componentes básicos se volvieron tan fiables que ya no requieren tu supervisión constante.
630440	632520	Te permite apilar complejidades.
632960	633220	Ok.
633220	646040	A ver, si aceptamos toda esta idea, que la complejidad se mide en el ahora, que las limitaciones la crean y que se construye delegando control, me surge un problema.
646760	656400	Si ya no podemos usar la inteligencia como vara para medir todo, entonces, ¿cómo comparamos a una hormiga con un ser humano o a un pulpo con una ia?
656400	662360	Se vuelve un todo vale donde ya no podemos decir que algo es más complejo que otra cosa.
662600	664160	Es la pregunta del millón.
664680	668820	Y la respuesta del artículo es, de nuevo, bastante radical.
669580	675840	Nos dice que la mayoría de las veces la pregunta, ¿cuál es más complejo?, está mal formulada.
676660	685760	Intentar poner a todos los seres en una única escalera lineal de menos a más complejo es precisamente la trampa de la que intentamos escapar.
685760	689000	Entonces, ¿no hay ninguna forma de comparar?
689720	692260	Sí la hay, pero no con un solo número.
692920	694760	A veces la comparación es directa.
695080	704160	Por ejemplo, un agente que puede caminar y correr es, sin duda, más complejo en su motricidad que un agente que solo puede caminar.
704360	714160	Su repertorio de acciones incluye y expande el del otro, pero la mayoría de las veces las diferencias son cualitativas, no cuantitativas.
714160	717340	¿Cómo comparar manzanas y naranjas?
718340	719020	Exactamente.
719560	726480	Un pulpo tiene una complejidad motriz alucinante, con ocho brazos que pueden moverse de forma independiente.
726940	733720	Una abeja tiene una complejidad social increíble, con su danza para comunicar la ubicación de las flores.
734180	736060	¿Cuál es más complejo?
736480	738300	La pregunta no tiene sentido.
738720	743020	Es como preguntar si un destornillador es mejor herramienta que un serrucho.
743340	744440	Depende de para qué.
744440	750380	El documento nos invita a aceptar que la complejidad es plural, es multidimensional.
750840	758780	Y asumir esa incomparabilidad no es un fracaso del modelo, sino un reflejo honesto de la realidad.
759280	764540	Es reconocer que la vida y la tecnología crean tipos de complejidad muy distintos.
764540	777100	Forzar una clasificación única es reintroducir por la puerta de atrás la idea de que todo debe medirse en una escala que, casualmente, suele terminar con el ser humano en la cima.
777100	782560	Esto me lleva a otro concepto que el artículo redefine, la robustez.
783460	792020	Normalmente, pensamos que algo robusto es algo duro, que no se rompe, que ejecuta una tarea a la perfección una y otra vez.
792500	796600	Como un martillo, que es robusto porque aguanta miles de golpes.
796600	799900	Pero aquí, la robustez es algo muy diferente.
800560	803220	No es rigidez, es flexibilidad.
804280	816580	Un sistema robustamente complejo no es el que ejecuta una única función a la perfección, sino el que mantiene un espacio de acción diverso y viable cuando las cosas se tuercen o al entorno cambia.
817120	818000	Dame un ejemplo.
818000	819580	Pensemos en un cocinero.
819960	824040	Un cocinero rígido es el que sigue una receta al pie de la letra.
824360	826860	Si le falta un solo ingrediente, se bloquea.
827080	828040	El sistema falla.
828320	841360	Un cocinero robusto es el que se da cuenta de que no tiene perejil y, en lugar de entrar en pánico, lo sustituye por cilantro, ajusta un poco las especias e improvisa un plato nuevo y delicioso con lo que tiene a mano.
841940	843120	Eso es robustez.
843120	847320	La capacidad de reorganizar la acción para seguir funcionando.
847320	850900	Es la capacidad de encontrar una solución alternativa.
851680	866620	Entonces, un robot que al encontrar un obstáculo puede cambiar fluidamente entre caminar, trepar o rodearlo, es más robusto que uno que solo sabe caminar perfectamente en línea recta, pero se detiene en seco ante la primera piedra.
866880	867760	Sin ninguna duda.
868520	874360	Y por eso, los momentos de fallo, de breakdown, son tan reveladores.
874360	882940	Cuando una acción falla, de repente se hace visible toda la estructura de dependencias que normalmente está oculta.
883520	889760	Cuando el carro no arranca, de repente tienes que pensar en la batería, el motor de arranque, la gasolina.
890480	892220	Cosas que dabas por sentadas.
892220	895800	El fallo no es solo una pérdida de complejidad.
896320	901120	Revela la profundidad de la organización que se necesita para mantenerla.
901700	902100	Bien.
902660	904800	Creo que el panorama está mucho más claro.
905440	910060	Si tuviéramos que resumir el gran giro que nos propone este material, ¿cuál sería?
910060	924540	El giro es dejar de obsesionarnos con lo que una gente piensa o lo que podría llegar a aprender y empezar a valorar la estructura organizada de lo que puede hacer aquí y ahora, en su acoplamiento único con su entorno.
925040	928560	Es una visión de la complejidad anclada en la acción y en el presente.
928560	931440	Resumiendo las ideas clave entonces.
932520	940380	Primero, la complejidad es una foto del repertorio de acciones de este momento, no una película sobre su potencial.
941020	944980	Segundo, las limitaciones no son un error.
945680	949800	Son el andamiaje que da forma y coherencia a la acción,
950780	957500	permitiendo que surjan comportamientos sofisticados a partir de reglas simples, como en el ajedrez.
957500	963160	Y tercero, y quizás lo más importante, la complejidad tiene muchas caras.
963920	964380	Es plural.
965300	977840	Por lo tanto, intentar meter todo en una misma clasificación de más o menos complejo, no solo es difícil, sino que a menudo es inútil y nos impide ver la riqueza que hay en la diversidad.
977840	979440	Has dado en el clavo.
980040	989140	Es un llamado a apreciar las distintas formas de ser complejo, sin buscar siempre una única escalera que nos lleve a nosotros, como el escalón final.
989300	991980	Al final, me quedo con una pregunta que da vueltas.
992320	994480	Una idea que se desprende de todo esto.
994480	1004100	Si se puede tener una complejidad rica, robusta y adaptable, sin necesidad de una inteligencia como la entendemos, sin grandes cerebros deliberando,
1004580	1008620	¿qué nos dice eso sobre la forma en que estamos buscando crear inteligencia artificial?
1009040	1016320	Es una pregunta muy provocadora, porque es cierto que gran parte del esfuerzo se ha centrado en el software,
1016600	1023100	en crear algoritmos de razonamiento cada vez más potentes, en imitar el pensamiento humano abstracto.
1023100	1024880	¿Y si el objetivo cambiara?
1025300	1028960	¿Y si dejáramos de intentar construir cerebros gigantes en una caja?
1029420	1035120	¿Cómo serían nuestros robots y sistemas autónomos si la meta no fuera la inteligencia deliberativa,
1035600	1041740	sino crear agentes con una complejidad de acción rica y flexible, capaces de bailar con el mundo real?
1042580	1046920	Me da la sensación de que, quizás, hemos estado buscando en el lugar equivocado.
